time,lambda,chain,IPR,norm
2930.4469769721413,0.5,fibonacci,0.005217864170587399,0.9999999997335408
2998.8442312310276,0.5,fibonacci,0.004017591872065062,0.9999999997257123
3068.837891917642,0.5,fibonacci,0.004817443642255845,0.999999999722093
3140.465219496752,0.5,fibonacci,0.004627847066320242,0.9999999997165441
3213.7643441002756,0.5,fibonacci,0.004677000651139563,0.9999999997089126
3288.77428582551,0.5,fibonacci,0.004333859040647812,0.9999999996935193
3365.5349755070943,0.5,fibonacci,0.004120135010795028,0.9999999996907797
3444.08727597382,0.5,fibonacci,0.0045819856407962704,0.9999999996837701
3524.473003801584,0.5,fibonacci,0.004523371052492796,0.9999999996716543
3606.734951574028,0.5,fibonacci,0.00491984283333375,0.9999999996629884
3690.9169106627783,0.5,fibonacci,0.005343816409571531,0.9999999996592402
3777.0636945393644,0.5,fibonacci,0.0047223524593493615,0.9999999996526715
3865.221162631262,0.5,fibonacci,0.005948835987502578,0.9999999996414957
3955.4362447347016,0.5,fibonacci,0.004990340468457358,0.9999999996367281
4047.7569659973224,0.5,fibonacci,0.005085439724205214,0.9999999996281396
4142.232472483894,0.5,fibonacci,0.0049011862040393315,0.9999999996149747
4238.913057338778,0.5,fibonacci,0.004837476656140178,0.9999999996105079
4337.850187558989,0.5,fibonacci,0.004419965546307473,0.9999999996038998
4439.096531392166,0.5,fibonacci,0.005173043923466555,0.9999999995914658
4542.705986374042,0.5,fibonacci,0.0051913964904542025,0.9999999995837117
4648.733708020257,0.5,fibonacci,0.0038169664862434337,0.9999999995664691
4757.236139187889,0.5,fibonacci,0.004769209069447028,0.9999999995571542
4868.2710401222785,0.5,fibonacci,0.005061435874592448,0.9999999995515262
4981.89751920516,0.5,fibonacci,0.005228330421983747,0.9999999995310886
5098.176064420424,0.5,fibonacci,0.004451130704972427,0.9999999995255174
5217.168575554349,0.5,fibonacci,0.004159255225849115,0.9999999995149201
5338.93839714735,0.5,fibonacci,0.006776898631193973,0.9999999995011497
5463.550352214876,0.5,fibonacci,0.006491553933077066,0.9999999994857198
5591.070776755293,0.5,fibonacci,0.0046020810588478615,0.9999999994720915
5721.567555063246,0.5,fibonacci,0.004165333899053472,0.9999999994662869
5855.110155867238,0.5,fibonacci,0.0053180069200654675,0.9999999994495459
5991.769669310619,0.5,fibonacci,0.005057498364521421,0.9999999994385771
6131.618844795775,0.5,fibonacci,0.0056150362550421275,0.9999999994229284
6274.732129711574,0.5,fibonacci,0.004657841127232757,0.9999999994109423
6421.185709064758,0.5,fibonacci,0.0036545389237965086,0.9999999993918511
6571.057546036271,0.5,fibonacci,0.003687637670357047,0.9999999993773893
6724.42742348425,0.5,fibonacci,0.004107885325149218,0.9999999993612131
6881.376986415663,0.5,fibonacci,0.0045359493329065565,0.9999999993450037
7041.989785449288,0.5,fibonacci,0.006158867255446018,0.9999999993241403
7206.351321293052,0.5,fibonacci,0.004482016378923929,0.9999999993110209
7374.549090259547,0.5,fibonacci,0.00402133980018313,0.999999999290913
7546.6726308438865,0.5,fibonacci,0.0051165473820213555,0.9999999992665061
7722.813571388642,0.5,fibonacci,0.004303939683354209,0.9999999992486183
7903.065678861348,0.5,fibonacci,0.0049583388141777604,0.9999999992371414
8087.524908770449,0.5,fibonacci,0.005410081422468852,0.9999999992140456
8276.289456246344,0.5,fibonacci,0.003907552307704881,0.9999999991879566
8469.459808314585,0.5,fibonacci,0.004050092611569999,0.9999999991653745
8667.138797389232,0.5,fibonacci,0.003505590187473593,0.9999999991457201
8869.431656014704,0.5,fibonacci,0.004232062662530664,0.99999999911399
9076.446072885356,0.5,fibonacci,0.004211587286910376,0.9999999990997464
9288.292250172499,0.5,fibonacci,0.004209777239467565,0.9999999990725864
9505.082962189503,0.5,fibonacci,0.0035515977854511513,0.9999999990466899
9726.93361542617,0.5,fibonacci,0.004398937854521305,0.9999999990247823
9953.962309984234,0.5,fibonacci,0.0038978307065937025,0.9999999989956334
10186.289902446864,0.5,fibonacci,0.003946732425581122,0.9999999989720708
10424.040070215558,0.5,fibonacci,0.003599730091353374,0.9999999989375373
10667.339377348571,0.5,fibonacci,0.0039013978941991457,0.9999999989148628
10916.317341936148,0.5,fibonacci,0.004731310671157553,0.9999999988858511
11171.106505048241,0.5,fibonacci,0.0038906544610273334,0.9999999988549472
11431.842501291503,0.5,fibonacci,0.004139765983141184,0.9999999988269591
11698.664131013058,0.5,fibonacci,0.003658277811741148,0.9999999988023506
11971.713434189656,0.5,fibonacci,0.003899708315836729,0.9999999987691855
12251.135766041178,0.5,fibonacci,0.004076973834501549,0.9999999987396176
12537.079874409197,0.5,fibonacci,0.003740894784108832,0.9999999987098638
12829.697978941475,0.5,fibonacci,0.0033948304500673685,0.9999999986819227
13129.145852124653,0.5,fibonacci,0.0034320009494001667,0.9999999986484426
13435.582902208263,0.5,fibonacci,0.0029508926599058393,0.9999999986112612
13749.172258064205,0.5,fibonacci,0.003000877209450363,0.9999999985716865
14070.080856026836,0.5,fibonacci,0.0034500691934868906,0.9999999985460566
14398.479528760066,0.5,fibonacci,0.003199777672294924,0.9999999985083482
